axis,value,seed,policy,mean_reward,std_reward,purchase_rate
fatigue_rate,0.6,16,fqi_v3,0.996724347927775,3.0257691417388672,0.074
fatigue_rate,0.6,16,uniform,0.8115600086433652,3.084814627130389,0.0794
fatigue_rate,0.6,16,no_op,1.3068904671716575,3.1596260297407346,0.0796
fatigue_rate,0.6,17,bandit_v2,1.0999790851360522,3.1259210727715177,0.0782
fatigue_rate,0.6,17,ppo_v3,1.2173250467531527,3.1158406864211243,0.0792
fatigue_rate,0.6,17,fqi_v3,0.8840363190295155,2.9716925542304438,0.0714
fatigue_rate,0.6,17,uniform,0.7696151172635995,3.1235195241124525,0.0788
fatigue_rate,0.6,17,no_op,1.2394327944116246,3.039980984475856,0.0734
fatigue_rate,0.6,18,bandit_v2,1.053713352728131,3.0559004608332336,0.074
fatigue_rate,0.6,18,ppo_v3,1.062823039735506,2.987249797395248,0.0738
fatigue_rate,0.6,18,fqi_v3,0.9342810886445626,3.0910709982497027,0.0786
fatigue_rate,0.6,18,uniform,0.7831924289538457,3.033087409110095,0.0772
fatigue_rate,0.6,18,no_op,1.1783664446316775,2.9549834120403067,0.0688
fatigue_rate,0.6,19,bandit_v2,1.0824887348021597,3.1635390079786148,0.083
fatigue_rate,0.6,19,ppo_v3,1.191051330261039,3.1433169771149836,0.0826
fatigue_rate,0.6,19,fqi_v3,0.992102603605235,3.0786350438780508,0.0772
fatigue_rate,0.6,19,uniform,0.7613393346668226,3.0602461647377073,0.079
fatigue_rate,0.6,19,no_op,1.361148149497409,3.2554580781914013,0.0858
fatigue_rate,0.6,20,bandit_v2,1.0045116268574306,3.114592775265883,0.079
fatigue_rate,0.6,20,ppo_v3,1.1625427070477465,3.086588600994272,0.078
fatigue_rate,0.6,20,fqi_v3,0.9488720774066671,3.166124066114947,0.0834
fatigue_rate,0.6,20,uniform,0.8003725119888543,3.071308517447656,0.0786
fatigue_rate,0.6,20,no_op,1.2186434814011158,3.0375124764631543,0.0724
fatigue_rate,0.6,21,bandit_v2,1.0650898335814745,3.2155812848470786,0.0854
fatigue_rate,0.6,21,ppo_v3,1.2126068099303082,3.100127059723053,0.0784
fatigue_rate,0.6,21,fqi_v3,1.045170094952125,3.1188455704234133,0.0788
fatigue_rate,0.6,21,uniform,0.7868275141470636,2.9995543997864638,0.077
fatigue_rate,0.6,21,no_op,1.3496697418157089,3.2037777074506937,0.0834
fatigue_rate,0.6,22,bandit_v2,1.111821468171825,3.142649898360229,0.0804
fatigue_rate,0.6,22,ppo_v3,1.2015954484852405,3.1235081139999354,0.0774
fatigue_rate,0.6,22,fqi_v3,0.9275363582371893,2.994312637139032,0.0722
fatigue_rate,0.6,22,uniform,0.7550327229929673,3.0298074539598745,0.0766
fatigue_rate,0.6,22,no_op,1.2876910815118405,3.133239119174264,0.077
fatigue_rate,0.6,23,bandit_v2,1.0878436896339743,3.1330496861478365,0.0812
fatigue_rate,0.6,23,ppo_v3,1.1884775924605286,3.1644398458183596,0.0822
fatigue_rate,0.6,23,fqi_v3,0.9710398294366063,3.162650176365196,0.0802
fatigue_rate,0.6,23,uniform,0.8044110466819117,3.074125848029673,0.0784
fatigue_rate,0.6,23,no_op,1.248020483845504,3.0618450780779023,0.075
fatigue_rate,0.6,24,bandit_v2,1.0846829901349326,3.0505448955158525,0.0774
fatigue_rate,0.6,24,ppo_v3,1.1644084964675268,3.211996411813347,0.0828
fatigue_rate,0.6,24,fqi_v3,0.9008822748215156,3.0564666077891864,0.0748
fatigue_rate,0.6,24,uniform,0.7767588026572023,3.0913905660899994,0.0776
fatigue_rate,0.6,24,no_op,1.3501581326170922,3.203891450244311,0.0816
delayed_reward_strength,0.0,10,bandit_v2,1.5100365612636057,3.323105640273454,0.0798
delayed_reward_strength,0.0,10,ppo_v3,1.6347849469986666,3.44541507428812,0.0838
delayed_reward_strength,0.0,10,fqi_v3,1.4225506092076394,3.217520304569617,0.0784
delayed_reward_strength,0.0,10,uniform,1.3941617375400888,3.2730836582977263,0.0786
delayed_reward_strength,0.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,0.0,11,bandit_v2,1.5170774846353534,3.343321109360233,0.0812
delayed_reward_strength,0.0,11,ppo_v3,1.54124948205918,3.3851037551172696,0.086
delayed_reward_strength,0.0,11,fqi_v3,1.396088785280458,3.2289681541014534,0.0796
delayed_reward_strength,0.0,11,uniform,1.4696812139464732,3.302203215338538,0.0818
delayed_reward_strength,0.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,0.0,12,bandit_v2,1.4279026840492002,3.196745300741593,0.0732
delayed_reward_strength,0.0,12,ppo_v3,1.4761420913764278,3.3728217111029384,0.0838
delayed_reward_strength,0.0,12,fqi_v3,1.4205518111134288,3.304123802042425,0.0822
delayed_reward_strength,0.0,12,uniform,1.3765023205383975,3.233979536707974,0.078
delayed_reward_strength,0.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,0.0,13,bandit_v2,1.492918361293233,3.291773527006279,0.0762
delayed_reward_strength,0.0,13,ppo_v3,1.3987621784159676,3.2542824891770503,0.0766
delayed_reward_strength,0.0,13,fqi_v3,1.3993397580077165,3.2248387893068426,0.0796
delayed_reward_strength,0.0,13,uniform,1.393755323487224,3.25185048243627,0.0768
delayed_reward_strength,0.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,0.0,14,bandit_v2,1.5095224479537863,3.3984711210944436,0.0818
delayed_reward_strength,0.0,14,ppo_v3,1.5421702124471741,3.279263781473599,0.0758
delayed_reward_strength,0.0,14,fqi_v3,1.4052461077849072,3.2274469571045046,0.0798
delayed_reward_strength,0.0,14,uniform,1.424489802327257,3.294481402992064,0.081
delayed_reward_strength,0.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,0.0,15,bandit_v2,1.5037835473104841,3.325874948157348,0.0816
delayed_reward_strength,0.0,15,ppo_v3,1.4822871284026642,3.394897633856287,0.0812
delayed_reward_strength,0.0,15,fqi_v3,1.3199806704802204,3.1651092534644087,0.073
delayed_reward_strength,0.0,15,uniform,1.4219383939208696,3.24471940831586,0.0794
delayed_reward_strength,0.0,15,no_op,1.3360354645211676,3.213164207368206,0.0818
delayed_reward_strength,0.0,16,bandit_v2,1.6187525550353823,3.4535481543829696,0.088
delayed_reward_strength,0.0,16,ppo_v3,1.5643700019237987,3.4196531124574747,0.0832
delayed_reward_strength,0.0,16,fqi_v3,1.3564999314699555,3.1688421801065223,0.075
delayed_reward_strength,0.0,16,uniform,1.4225600086433652,3.2938568192551902,0.0794
delayed_reward_strength,0.0,16,no_op,1.3068904671716575,3.1596260297407346,0.0796
delayed_reward_strength,0.0,17,bandit_v2,1.427420332497724,3.1884709838350838,0.071
delayed_reward_strength,0.0,17,ppo_v3,1.4816503682729816,3.266394829125601,0.0796
delayed_reward_strength,0.0,17,fqi_v3,1.3690927403006086,3.1550787501686908,0.0722
delayed_reward_strength,0.0,17,uniform,1.4208951172635995,3.272373812194008,0.0788
delayed_reward_strength,0.0,17,no_op,1.2394327944116246,3.039980984475856,0.0734
delayed_reward_strength,0.0,18,bandit_v2,1.4560986272491965,3.236839074101923,0.074
delayed_reward_strength,0.0,18,ppo_v3,1.5016244782019124,3.31209750116198,0.0798
delayed_reward_strength,0.0,18,fqi_v3,1.4187713811537934,3.318025633091162,0.083
delayed_reward_strength,0.0,18,uniform,1.3929124289538457,3.2334957638876634,0.0772
delayed_reward_strength,0.0,18,no_op,1.1783664446316775,2.9549834120403067,0.0688
delayed_reward_strength,0.0,19,bandit_v2,1.6022185030645397,3.4675997264993437,0.0882
delayed_reward_strength,0.0,19,ppo_v3,1.4519406734810028,3.2616583312359455,0.079
delayed_reward_strength,0.0,19,fqi_v3,1.348474366278666,3.2047221871851717,0.0784
delayed_reward_strength,0.0,19,uniform,1.4041993346668227,3.2353253757650218,0.079
delayed_reward_strength,0.0,19,no_op,1.361148149497409,3.2554580781914013,0.0858
delayed_reward_strength,0.0,20,bandit_v2,1.4456714851937267,3.2824080992871694,0.0748
delayed_reward_strength,0.0,20,ppo_v3,1.372474831090389,3.228849576674802,0.0724
delayed_reward_strength,0.0,20,fqi_v3,1.429625244021344,3.2877217565073047,0.082
delayed_reward_strength,0.0,20,uniform,1.4204525119888542,3.2839638728537834,0.0786
delayed_reward_strength,0.0,20,no_op,1.2186434814011158,3.0375124764631543,0.0724
delayed_reward_strength,0.0,21,bandit_v2,1.4531641428448863,3.2654703682545088,0.0772
delayed_reward_strength,0.0,21,ppo_v3,1.5264080037289887,3.3581897326672254,0.082
delayed_reward_strength,0.0,21,fqi_v3,1.3424403950662633,3.185402838865779,0.0768
delayed_reward_strength,0.0,21,uniform,1.3947475141470638,3.203559192369311,0.077
delayed_reward_strength,0.0,21,no_op,1.3496697418157089,3.2037777074506937,0.0834
delayed_reward_strength,0.0,22,bandit_v2,1.5470385049939974,3.356240920403333,0.0832
delayed_reward_strength,0.0,22,ppo_v3,1.5378709063864886,3.3225762705791557,0.0812
delayed_reward_strength,0.0,22,fqi_v3,1.2863801111899125,3.1094283562714646,0.07
delayed_reward_strength,0.0,22,uniform,1.3809327229929673,3.2256098624988523,0.0766
delayed_reward_strength,0.0,22,no_op,1.2876910815118405,3.133239119174264,0.077
delayed_reward_strength,0.0,23,bandit_v2,1.452436924471586,3.2614705963048976,0.0776
delayed_reward_strength,0.0,23,ppo_v3,1.5300581778309739,3.3634099338421994,0.084
delayed_reward_strength,0.0,23,fqi_v3,1.3513669815512115,3.209366355356295,0.0764
delayed_reward_strength,0.0,23,uniform,1.4422110466819116,3.2816433676160583,0.0784
delayed_reward_strength,0.0,23,no_op,1.248020483845504,3.0618450780779023,0.075
delayed_reward_strength,0.0,24,bandit_v2,1.4493220370691209,3.238221143268627,0.0764
delayed_reward_strength,0.0,24,ppo_v3,1.4644808808670842,3.2708608170781637,0.0774
delayed_reward_strength,0.0,24,fqi_v3,1.3663150600835794,3.2085525907095254,0.079
delayed_reward_strength,0.0,24,uniform,1.4322788026572024,3.305852836040442,0.0776
delayed_reward_strength,0.0,24,no_op,1.3501581326170922,3.203891450244311,0.0816
delayed_reward_strength,0.25,10,bandit_v2,1.9462105071259495,3.9264967578030787,0.1254
delayed_reward_strength,0.25,10,ppo_v3,2.288580429422567,4.384377851172736,0.1682
delayed_reward_strength,0.25,10,fqi_v3,1.6923077983585,3.7015611123541827,0.1144
delayed_reward_strength,0.25,10,uniform,1.7900384987830662,3.8863006719431836,0.1226
delayed_reward_strength,0.25,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,0.25,11,bandit_v2,1.857785900904023,3.8679750857147672,0.1196
delayed_reward_strength,0.25,11,ppo_v3,2.1862180787955072,4.259758177120223,0.1528
delayed_reward_strength,0.25,11,fqi_v3,1.738109474405666,3.756984117490104,0.117
delayed_reward_strength,0.25,11,uniform,1.862134013095614,3.882540141914581,0.1256
delayed_reward_strength,0.25,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,0.25,12,bandit_v2,1.8510568942880432,3.876800974142524,0.1182
delayed_reward_strength,0.25,12,ppo_v3,2.1150994844869486,4.273657409591164,0.159
delayed_reward_strength,0.25,12,fqi_v3,1.7268870691304001,3.832386731896768,0.122
delayed_reward_strength,0.25,12,uniform,1.7231030297855483,3.7583933956825613,0.1168
delayed_reward_strength,0.25,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,0.25,13,bandit_v2,1.7767671178884281,3.7625181931210925,0.108
delayed_reward_strength,0.25,13,ppo_v3,2.019172324053967,4.135245862749177,0.1434
delayed_reward_strength,0.25,13,fqi_v3,1.7984688284111228,3.8326977207993616,0.123
delayed_reward_strength,0.25,13,uniform,1.7174629722895443,3.7631166955688893,0.113
delayed_reward_strength,0.25,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,0.25,14,bandit_v2,1.8441013664425543,3.874840245408175,0.1164
delayed_reward_strength,0.25,14,ppo_v3,2.0571133920327753,4.16767275613819,0.1444
delayed_reward_strength,0.25,14,fqi_v3,1.826673521463146,3.8449496092413273,0.124
delayed_reward_strength,0.25,14,uniform,1.7691824164534167,3.835525317307927,0.1194
delayed_reward_strength,0.25,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,0.25,15,bandit_v2,1.8534704959069552,3.8528193959463177,0.1196
delayed_reward_strength,0.25,15,ppo_v3,2.209215136095946,4.348623142189882,0.1618
delayed_reward_strength,0.25,15,fqi_v3,1.7450809155597358,3.7899222136096316,0.1162
delayed_reward_strength,0.25,15,uniform,1.7675264528564487,3.7694296666326332,0.118
delayed_reward_strength,0.25,15,no_op,1.3360354645211676,3.213164207368206,0.0818
delayed_reward_strength,0.25,16,bandit_v2,1.9934344928914183,3.9905136614657684,0.1294
delayed_reward_strength,0.25,16,ppo_v3,2.2392402306922166,4.277828142766688,0.1504
delayed_reward_strength,0.25,16,fqi_v3,1.7582646764325804,3.820232501728876,0.1184
delayed_reward_strength,0.25,16,uniform,1.8010396049145512,3.8743488103768784,0.1216
delayed_reward_strength,0.25,16,no_op,1.3068904671716575,3.1596260297407346,0.0796
delayed_reward_strength,0.25,17,bandit_v2,1.8318488081328455,3.821408138541258,0.1154
delayed_reward_strength,0.25,17,ppo_v3,1.9963234895468744,4.068394061249155,0.1386
delayed_reward_strength,0.25,17,fqi_v3,1.7279849674709622,3.7498766187277703,0.1178
delayed_reward_strength,0.25,17,uniform,1.7942929948873836,3.817928997185274,0.1208
delayed_reward_strength,0.25,17,no_op,1.2394327944116246,3.039980984475856,0.0734
delayed_reward_strength,0.25,18,bandit_v2,1.7246332505647988,3.6300664060181376,0.1028
delayed_reward_strength,0.25,18,ppo_v3,2.050578057644672,4.1216805033096255,0.1428
delayed_reward_strength,0.25,18,fqi_v3,1.6286497353464602,3.6652943296605023,0.1066
delayed_reward_strength,0.25,18,uniform,1.740760147957521,3.798571334348374,0.1158
delayed_reward_strength,0.25,18,no_op,1.1783664446316775,2.9549834120403067,0.0688
delayed_reward_strength,0.25,19,bandit_v2,1.9117252931023039,3.92421992046049,0.1254
delayed_reward_strength,0.25,19,ppo_v3,2.154741786291555,4.212572392258212,0.1496
delayed_reward_strength,0.25,19,fqi_v3,1.6270969880826915,3.6395755809123913,0.1096
delayed_reward_strength,0.25,19,uniform,1.728257622197823,3.7555266203836792,0.1152
delayed_reward_strength,0.25,19,no_op,1.361148149497409,3.2554580781914013,0.0858
delayed_reward_strength,0.25,20,bandit_v2,1.8341009632499896,3.876936495463121,0.1164
delayed_reward_strength,0.25,20,ppo_v3,1.9567682722451323,4.175046379689308,0.1446
delayed_reward_strength,0.25,20,fqi_v3,1.7546239026044779,3.853687423223383,0.1214
delayed_reward_strength,0.25,20,uniform,1.7749856268012412,3.8177751939829405,0.118
delayed_reward_strength,0.25,20,no_op,1.2186434814011158,3.0375124764631543,0.0724
delayed_reward_strength,0.25,21,bandit_v2,1.7208757191571444,3.696427982713077,0.1066
delayed_reward_strength,0.25,21,ppo_v3,2.124840731800928,4.231255253398781,0.1488
delayed_reward_strength,0.25,21,fqi_v3,1.7067100797220192,3.7411634539793486,0.1158
delayed_reward_strength,0.25,21,uniform,1.7827084698752809,3.797256527938507,0.12
delayed_reward_strength,0.25,21,no_op,1.3496697418157089,3.2037777074506937,0.0834
delayed_reward_strength,0.25,22,bandit_v2,1.826185008968299,3.796509655734669,0.1144
delayed_reward_strength,0.25,22,ppo_v3,2.0956604041781577,4.236315865033208,0.1516
delayed_reward_strength,0.25,22,fqi_v3,1.6821128967750647,3.7136274174534023,0.1142
delayed_reward_strength,0.25,22,uniform,1.7352219169975942,3.781483239049149,0.116
delayed_reward_strength,0.25,22,no_op,1.2876910815118405,3.133239119174264,0.077
delayed_reward_strength,0.25,23,bandit_v2,1.7714866311858082,3.718182317433164,0.109
delayed_reward_strength,0.25,23,ppo_v3,2.202752140440892,4.240076894017086,0.1528
delayed_reward_strength,0.25,23,fqi_v3,1.6470833269988923,3.662982790904177,0.109
delayed_reward_strength,0.25,23,uniform,1.8352682899341177,3.897963465541886,0.1222
delayed_reward_strength,0.25,23,no_op,1.248020483845504,3.0618450780779023,0.075
delayed_reward_strength,0.25,24,bandit_v2,1.8186167180023793,3.8199830586357373,0.1178
delayed_reward_strength,0.25,24,ppo_v3,2.240723308366868,4.304932474001787,0.1598
delayed_reward_strength,0.25,24,fqi_v3,1.7055876775943994,3.750372598735281,0.1166
delayed_reward_strength,0.25,24,uniform,1.7919119146745777,3.8600480768525203,0.1178
delayed_reward_strength,0.25,24,no_op,1.3501581326170922,3.203891450244311,0.0816
delayed_reward_strength,0.5,10,bandit_v2,2.0571410975335773,4.09745418131701,0.14
delayed_reward_strength,0.5,10,ppo_v3,2.342366227300626,4.416063154892398,0.1712
delayed_reward_strength,0.5,10,fqi_v3,1.9549926378184463,4.031365711488432,0.1416
delayed_reward_strength,0.5,10,uniform,1.9589246463429875,4.102256317134867,0.1414
delayed_reward_strength,0.5,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,0.5,11,bandit_v2,1.9870447042656647,4.005231696843248,0.1342
delayed_reward_strength,0.5,11,ppo_v3,2.2483772277790903,4.3464266905104605,0.1624
delayed_reward_strength,0.5,11,fqi_v3,1.9812156565787329,4.052177303370394,0.1432
delayed_reward_strength,0.5,11,uniform,2.0215319316760523,4.0776888431184295,0.1436
delayed_reward_strength,0.5,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,0.5,12,bandit_v2,2.0267114673927002,4.0891032747559874,0.1374
delayed_reward_strength,0.5,12,ppo_v3,2.077241467176229,4.168689201873612,0.1532
delayed_reward_strength,0.5,12,fqi_v3,1.885976465648119,4.051548467825523,0.1404
delayed_reward_strength,0.5,12,uniform,1.8810065944568064,3.97044282868111,0.1346
delayed_reward_strength,0.5,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,0.5,13,bandit_v2,1.9254815639654785,3.9629010192046863,0.125
delayed_reward_strength,0.5,13,ppo_v3,2.1595374631131166,4.283296942380438,0.1558
delayed_reward_strength,0.5,13,fqi_v3,1.920217553908814,4.022393565069786,0.1388
delayed_reward_strength,0.5,13,uniform,1.860789470307207,3.951879748474412,0.1292
delayed_reward_strength,0.5,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,0.5,14,bandit_v2,2.0027752205090077,4.054898794564123,0.133
delayed_reward_strength,0.5,14,ppo_v3,2.2081190615640933,4.315983177572202,0.1618
delayed_reward_strength,0.5,14,fqi_v3,1.9712670647558437,4.037863246565878,0.1406
delayed_reward_strength,0.5,14,uniform,1.9189683493659944,4.021048530738132,0.1364
delayed_reward_strength,0.5,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,0.5,15,bandit_v2,2.036404515382183,4.098337489241353,0.1406
delayed_reward_strength,0.5,15,ppo_v3,2.155930355582936,4.262286133213264,0.1578
delayed_reward_strength,0.5,15,fqi_v3,1.910621824777446,4.013336395279891,0.1358
delayed_reward_strength,0.5,15,uniform,1.9012328963054392,3.948376953617221,0.133
delayed_reward_strength,0.5,15,no_op,1.3360354645211676,3.213164207368206,0.0818
delayed_reward_strength,0.5,16,bandit_v2,2.167672187110568,4.204992638992423,0.1486
delayed_reward_strength,0.5,16,ppo_v3,2.379785698668831,4.399771309638121,0.1634
delayed_reward_strength,0.5,16,fqi_v3,1.9749835871138315,4.034072082809444,0.1416
delayed_reward_strength,0.5,16,uniform,1.9297121832234911,4.038730005377605,0.136
delayed_reward_strength,0.5,16,no_op,1.3068904671716575,3.1596260297407346,0.0796
delayed_reward_strength,0.5,17,bandit_v2,1.9787077590197535,4.047684298985591,0.134
delayed_reward_strength,0.5,17,ppo_v3,2.083713951147216,4.171043765786291,0.1446
delayed_reward_strength,0.5,17,fqi_v3,1.7875379529724054,3.8507802891422585,0.1256
delayed_reward_strength,0.5,17,uniform,1.9519926916430297,4.027346473874285,0.1384
delayed_reward_strength,0.5,17,no_op,1.2394327944116246,3.039980984475856,0.0734
delayed_reward_strength,0.5,18,bandit_v2,1.8387068614005497,3.8243813586213418,0.118
delayed_reward_strength,0.5,18,ppo_v3,2.188958831241097,4.238973552247449,0.1568
delayed_reward_strength,0.5,18,fqi_v3,1.899708752246673,4.009010533786065,0.1332
delayed_reward_strength,0.5,18,uniform,1.8919233768195318,3.9870323615339185,0.1326
delayed_reward_strength,0.5,18,no_op,1.1783664446316775,2.9549834120403067,0.0688
delayed_reward_strength,0.5,19,bandit_v2,2.0880047328473434,4.125456829889228,0.1438
delayed_reward_strength,0.5,19,ppo_v3,2.3628405449676992,4.334458713308237,0.1664
delayed_reward_strength,0.5,19,fqi_v3,1.868493168336487,3.9834066245957818,0.1352
delayed_reward_strength,0.5,19,uniform,1.894524021117403,3.9714813973395175,0.134
delayed_reward_strength,0.5,19,no_op,1.361148149497409,3.2554580781914013,0.0858
delayed_reward_strength,0.5,20,bandit_v2,1.9761092348654339,4.067883171338028,0.1334
delayed_reward_strength,0.5,20,ppo_v3,2.0096233407749913,4.2278356058690045,0.1504
delayed_reward_strength,0.5,20,fqi_v3,1.913439703447793,4.041787413401135,0.14
delayed_reward_strength,0.5,20,uniform,1.9329805816212446,4.015759968257744,0.1358
delayed_reward_strength,0.5,20,no_op,1.2186434814011158,3.0375124764631543,0.0724
delayed_reward_strength,0.5,21,bandit_v2,1.9365611424360627,3.9618034755792553,0.131
delayed_reward_strength,0.5,21,ppo_v3,2.1586413935628834,4.296880278414769,0.1546
delayed_reward_strength,0.5,21,fqi_v3,1.8396051806903368,3.9268676142438537,0.132
delayed_reward_strength,0.5,21,uniform,1.9163673100466174,3.9704855112063835,0.1348
delayed_reward_strength,0.5,21,no_op,1.3496697418157089,3.2037777074506937,0.0834
delayed_reward_strength,0.5,22,bandit_v2,1.9658193783541356,3.9835059239658808,0.13
delayed_reward_strength,0.5,22,ppo_v3,2.1052575087555283,4.257872028888909,0.1544
delayed_reward_strength,0.5,22,fqi_v3,1.874552670016311,3.991682596671272,0.134
delayed_reward_strength,0.5,22,uniform,1.9087970128155085,3.9975239989443225,0.1354
delayed_reward_strength,0.5,22,no_op,1.2876910815118405,3.133239119174264,0.077
delayed_reward_strength,0.5,23,bandit_v2,1.9056970563553948,3.9064235200717317,0.1254
delayed_reward_strength,0.5,23,ppo_v3,2.3295768150701335,4.38370657587808,0.1636
delayed_reward_strength,0.5,23,fqi_v3,1.890466153306104,4.007769028518561,0.1362
delayed_reward_strength,0.5,23,uniform,1.9696481151176448,4.070969698234053,0.1374
delayed_reward_strength,0.5,23,no_op,1.248020483845504,3.0618450780779023,0.075
delayed_reward_strength,0.5,24,bandit_v2,2.0173527458158205,4.055695237644149,0.1394
delayed_reward_strength,0.5,24,ppo_v3,2.271124822202913,4.334547236645961,0.1606
delayed_reward_strength,0.5,24,fqi_v3,1.8666215817718164,3.956564326035419,0.1352
delayed_reward_strength,0.5,24,uniform,1.9710237952458298,4.090456171987006,0.138
delayed_reward_strength,0.5,24,no_op,1.3501581326170922,3.203891450244311,0.0816
delayed_reward_strength,1.0,10,bandit_v2,2.1465436435848164,4.191279272195328,0.1486
delayed_reward_strength,1.0,10,ppo_v3,2.3645928853646008,4.424187232322587,0.1718
delayed_reward_strength,1.0,10,fqi_v3,2.0603048896917695,4.155371410262708,0.153
delayed_reward_strength,1.0,10,uniform,2.010450157097646,4.152970984957146,0.1474
delayed_reward_strength,1.0,10,no_op,1.3099376113040386,3.1665527241720315,0.0808
delayed_reward_strength,1.0,11,bandit_v2,2.072991354743456,4.103605146357483,0.1424
delayed_reward_strength,1.0,11,ppo_v3,2.2790390674651224,4.370879183846852,0.165
delayed_reward_strength,1.0,11,fqi_v3,2.031276616019825,4.120383636101567,0.1492
delayed_reward_strength,1.0,11,uniform,2.0880543669883904,4.154430607035944,0.1512
delayed_reward_strength,1.0,11,no_op,1.2002902838840166,3.0164649573638087,0.0706
delayed_reward_strength,1.0,12,bandit_v2,2.0892894308349352,4.146073536965729,0.1446
delayed_reward_strength,1.0,12,ppo_v3,2.1870653795665977,4.33718089912632,0.1638
delayed_reward_strength,1.0,12,fqi_v3,1.9567209013854254,4.110015045446478,0.1458
delayed_reward_strength,1.0,12,uniform,1.9260585166157624,4.0237217370661265,0.1398
delayed_reward_strength,1.0,12,no_op,1.2948597335408925,3.1620681092780023,0.0778
delayed_reward_strength,1.0,13,bandit_v2,2.003258794052068,4.047812808961061,0.1332
delayed_reward_strength,1.0,13,ppo_v3,2.180278670715909,4.315470995524051,0.1596
delayed_reward_strength,1.0,13,fqi_v3,1.979934271518841,4.081613959882585,0.1454
delayed_reward_strength,1.0,13,uniform,1.9112144332900018,4.002156956957071,0.135
delayed_reward_strength,1.0,13,no_op,1.2859973556467512,3.1557734931630943,0.079
delayed_reward_strength,1.0,14,bandit_v2,2.0709133441052705,4.148180365022971,0.1418
delayed_reward_strength,1.0,14,ppo_v3,2.2701123096474674,4.394872745563989,0.1668
delayed_reward_strength,1.0,14,fqi_v3,2.057448856824821,4.130451042454997,0.151
delayed_reward_strength,1.0,14,uniform,1.974931266245621,4.088993710923834,0.1428
delayed_reward_strength,1.0,14,no_op,1.2761072237745268,3.0435649267962055,0.0744
delayed_reward_strength,1.0,15,bandit_v2,2.1114487551521304,4.193562474565431,0.1508
delayed_reward_strength,1.0,15,ppo_v3,2.2891097822502275,4.3966989835965355,0.1704
delayed_reward_strength,1.0,15,fqi_v3,2.004722519821005,4.103915111923198,0.1458
delayed_reward_strength,1.0,15,uniform,1.9613113995832936,4.02899463596053,0.1398
delayed_reward_strength,1.0,15,no_op,1.3360354645211676,3.213164207368206,0.0818
delayed_reward_strength,1.0,16,bandit_v2,2.2162000588845987,4.260745362723371,0.1532
delayed_reward_strength,1.0,16,ppo_v3,2.4242801510512146,4.449712596883293,0.1712
delayed_reward_strength,1.0,16,fqi_v3,2.0901078224564884,4.149869503744776,0.151
delayed_reward_strength,1.0,16,uniform,1.9805884509034661,4.093398540968301,0.1418
delayed_reward_strength,1.0,16,no_op,1.3068904671716575,3.1596260297407346,0.0796
delayed_reward_strength,1.0,17,bandit_v2,2.0221803003602465,4.092592051383533,0.1384
delayed_reward_strength,1.0,17,ppo_v3,2.1623346289357674,4.262624240906354,0.1606
delayed_reward_strength,1.0,17,fqi_v3,1.8452505868468518,3.9137777197841745,0.1316
delayed_reward_strength,1.0,17,uniform,1.9974365694935556,4.081231826931774,0.1436
delayed_reward_strength,1.0,17,no_op,1.2394327944116246,3.039980984475856,0.0734
delayed_reward_strength,1.0,18,bandit_v2,1.8901546941920988,3.8976541111249343,0.1238
delayed_reward_strength,1.0,18,ppo_v3,2.24330159137014,4.2740604684651755,0.1604
delayed_reward_strength,1.0,18,fqi_v3,1.9917123585196412,4.1116940526787245,0.1434
delayed_reward_strength,1.0,18,uniform,1.9494208677085885,4.05613557971662,0.1392
delayed_reward_strength,1.0,18,no_op,1.1783664446316775,2.9549834120403067,0.0688
delayed_reward_strength,1.0,19,bandit_v2,2.1075605524145744,4.165118584296025,0.1472
delayed_reward_strength,1.0,19,ppo_v3,2.2829960160134006,4.34942850275935,0.1636
delayed_reward_strength,1.0,19,fqi_v3,1.9164004829800827,4.041379410181144,0.1414
delayed_reward_strength,1.0,19,uniform,1.9473866734146161,4.033019734023855,0.14
delayed_reward_strength,1.0,19,no_op,1.361148149497409,3.2554580781914013,0.0858
delayed_reward_strength,1.0,20,bandit_v2,2.0105658663538613,4.1200921919031535,0.1382
delayed_reward_strength,1.0,20,ppo_v3,2.035818989948661,4.2478287760737485,0.1524
